path,size_bytes,sha256,recommendation,kind,description,deletion_risk,json_shape,top_level_records,qa_count_if_dataset,parse_error
data/results/evaluations/challenge_1190/ablation_850/.adaptive_queue/inference_4B/papers/1038e0b72d98745fac0f.json,9321,04bbc4a595766acbc054acaeea7625528be6b53aba61ad886f353554270f5704,archive_then_delete,evaluation_result,模型推理、Judge、诊断或报告的历史 JSON 产物。,不影响读取最终 QA，但会失去已完成实验的复核与论文结果追溯。,object,8,,
data/results/evaluations/challenge_1190/ablation_850/.adaptive_queue/inference_4B/papers/1086d35563c495c1cecb.json,15811,5f8d966beff1b606a91e50e52d934a0426e9536d31e6e8297805cf1a5f49a7be,archive_then_delete,evaluation_result,模型推理、Judge、诊断或报告的历史 JSON 产物。,不影响读取最终 QA，但会失去已完成实验的复核与论文结果追溯。,object,8,,
data/results/evaluations/challenge_1190/ablation_850/.adaptive_queue/inference_4B/papers/1253e9373e781b750026.json,16629,12c1c051545118aef7bd9e986f0bb0a707ea3088e514546f4661f3448c7b2a95,archive_then_delete,evaluation_result,模型推理、Judge、诊断或报告的历史 JSON 产物。,不影响读取最终 QA，但会失去已完成实验的复核与论文结果追溯。,object,8,,
data/results/evaluations/challenge_1190/ablation_850/.adaptive_queue/inference_4B/papers/155d1cf609cedded2fbc.json,24029,622656c8298c99c4e039f87d0213ab847323e6eccd344d4239bfe0753e79b7e9,archive_then_delete,evaluation_result,模型推理、Judge、诊断或报告的历史 JSON 产物。,不影响读取最终 QA，但会失去已完成实验的复核与论文结果追溯。,object,8,,
data/results/evaluations/challenge_1190/ablation_850/.adaptive_queue/inference_4B/papers/16dc368a89b428b24854.json,7009,a1d4bf065bdb88148d3c6ed316c437dd3d3e435059e2179b82b3a7bdb2d170a1,archive_then_delete,evaluation_result,模型推理、Judge、诊断或报告的历史 JSON 产物。,不影响读取最终 QA，但会失去已完成实验的复核与论文结果追溯。,object,8,,
data/results/evaluations/challenge_1190/ablation_850/.adaptive_queue/inference_4B/papers/182dc6b90f1c9cd913c3.json,7591,8457b5c0e427c8c3954b6905a9af75e657b080b2c8428c240bb6be9faf9e4865,archive_then_delete,evaluation_result,模型推理、Judge、诊断或报告的历史 JSON 产物。,不影响读取最终 QA，但会失去已完成实验的复核与论文结果追溯。,object,8,,
data/results/evaluations/challenge_1190/ablation_850/.adaptive_queue/inference_4B/papers/18beb4813723e788a1d7.json,8193,47b3895a1499fa609f5b1e3f5713031db6ab01bcfc3714c457656ee74d1b5141,archive_then_delete,evaluation_result,模型推理、Judge、诊断或报告的历史 JSON 产物。,不影响读取最终 QA，但会失去已完成实验的复核与论文结果追溯。,object,8,,
data/results/evaluations/challenge_1190/ablation_850/.adaptive_queue/inference_4B/papers/18d37c950a3e810d9b9a.json,21811,58a07d4a156c891c297e113d98c9a5caa49c511c2f82cdac77da9d03d853fe92,archive_then_delete,evaluation_result,模型推理、Judge、诊断或报告的历史 JSON 产物。,不影响读取最终 QA，但会失去已完成实验的复核与论文结果追溯。,object,8,,
data/results/evaluations/challenge_1190/ablation_850/.adaptive_queue/inference_4B/papers/1c49f22f6de9bd15e5e5.json,15525,16a8c908bc606bf7efbb6d99936156fd8105679d2be86f00345ceda7927e0cf1,archive_then_delete,evaluation_result,模型推理、Judge、诊断或报告的历史 JSON 产物。,不影响读取最终 QA，但会失去已完成实验的复核与论文结果追溯。,object,8,,
data/results/evaluations/challenge_1190/ablation_850/.adaptive_queue/inference_4B/papers/1c6c0bb2c7ecdc3be8e1.json,15355,4f2463271e73509d811a14be95f967706c5c67d73fde44a4768de4ebb2ef67ea,archive_then_delete,evaluation_result,模型推理、Judge、诊断或报告的历史 JSON 产物。,不影响读取最终 QA，但会失去已完成实验的复核与论文结果追溯。,object,8,,
data/results/evaluations/challenge_1190/ablation_850/.adaptive_queue/inference_4B/papers/1c8dcc518b9942ef5288.json,15474,21f2e62926b3865151287a7535726a6a463fab30c1504f2ce8168c784077eb85,archive_then_delete,evaluation_result,模型推理、Judge、诊断或报告的历史 JSON 产物。,不影响读取最终 QA，但会失去已完成实验的复核与论文结果追溯。,object,8,,
data/results/evaluations/challenge_1190/ablation_850/.adaptive_queue/inference_4B/papers/1d2028ddcd746a7ee87d.json,23631,b5129ae83888d6e0256965f9fe4e12428d3b1732ca1f99e780fc351074087b2f,archive_then_delete,evaluation_result,模型推理、Judge、诊断或报告的历史 JSON 产物。,不影响读取最终 QA，但会失去已完成实验的复核与论文结果追溯。,object,8,,
data/results/evaluations/challenge_1190/ablation_850/.adaptive_queue/inference_4B/papers/1dfacb2ea5a03e0a9159.json,8485,50a804d64f62147aa0dd6fb9369db3b99aba6de72d1e5f1267210b56257887de,archive_then_delete,evaluation_result,模型推理、Judge、诊断或报告的历史 JSON 产物。,不影响读取最终 QA，但会失去已完成实验的复核与论文结果追溯。,object,8,,
data/results/evaluations/challenge_1190/ablation_850/.adaptive_queue/inference_4B/papers/1e472b39b105d349bcd0.json,16165,cff7c7b5e2ebcc5e001f186ee61db871ec07b03e42900a6b58b9513b620005b5,archive_then_delete,evaluation_result,模型推理、Judge、诊断或报告的历史 JSON 产物。,不影响读取最终 QA，但会失去已完成实验的复核与论文结果追溯。,object,8,,
data/results/evaluations/challenge_1190/ablation_850/.adaptive_queue/inference_4B/papers/1f594da9b409f7f4b9dc.json,15709,83dcb02760b884342b5f94687e618ba0f93588f5ea91673d75369b123d25cf0b,archive_then_delete,evaluation_result,模型推理、Judge、诊断或报告的历史 JSON 产物。,不影响读取最终 QA，但会失去已完成实验的复核与论文结果追溯。,object,8,,
data/results/evaluations/challenge_1190/ablation_850/.adaptive_queue/inference_4B/papers/20e9c64c05a54d199610.json,15555,60b37dce6e0f13c3aa2e90f358d81fd9c89cd4f92177645cf9726fc4351cf348,archive_then_delete,evaluation_result,模型推理、Judge、诊断或报告的历史 JSON 产物。,不影响读取最终 QA，但会失去已完成实验的复核与论文结果追溯。,object,8,,
data/results/evaluations/challenge_1190/ablation_850/.adaptive_queue/inference_4B/papers/210e3b160c3558185094.json,7925,fb101b8ddfc5c50977c53876e528d2594940bf924080d9e6654c468048d8ed5e,archive_then_delete,evaluation_result,模型推理、Judge、诊断或报告的历史 JSON 产物。,不影响读取最终 QA，但会失去已完成实验的复核与论文结果追溯。,object,8,,
data/results/evaluations/challenge_1190/ablation_850/.adaptive_queue/inference_4B/papers/21ef779311a43f0e067d.json,16247,6d1e7c337591650a1919e31a5eaee0df4c89a62c6a8e05db29a9f29d56cefdea,archive_then_delete,evaluation_result,模型推理、Judge、诊断或报告的历史 JSON 产物。,不影响读取最终 QA，但会失去已完成实验的复核与论文结果追溯。,object,8,,
data/results/evaluations/challenge_1190/ablation_850/.adaptive_queue/inference_4B/papers/2289b221b39605c3494e.json,29806,4b0c98dedacf920a3c55daf541c9a36e09ba94b86a633e81da8d38c8468f4ef9,archive_then_delete,evaluation_result,模型推理、Judge、诊断或报告的历史 JSON 产物。,不影响读取最终 QA，但会失去已完成实验的复核与论文结果追溯。,object,8,,
data/results/evaluations/challenge_1190/ablation_850/.adaptive_queue/inference_4B/papers/2397346b45823e070f6f.json,8021,1e991330cd4a62c893ee0d003cab93547c80c063aee237b31a46a7a9590b6241,archive_then_delete,evaluation_result,模型推理、Judge、诊断或报告的历史 JSON 产物。,不影响读取最终 QA，但会失去已完成实验的复核与论文结果追溯。,object,8,,
data/results/evaluations/challenge_1190/ablation_850/.adaptive_queue/inference_4B/papers/23e8b0175874e1bb3b47.json,7993,f8ef229463903cc92c2b7db4f7dd3da966ee299dd420e264cfee0d428666895a,archive_then_delete,evaluation_result,模型推理、Judge、诊断或报告的历史 JSON 产物。,不影响读取最终 QA，但会失去已完成实验的复核与论文结果追溯。,object,8,,
data/results/evaluations/challenge_1190/ablation_850/.adaptive_queue/inference_4B/papers/24be8ee76308afb924ab.json,7103,e5e16386df1a70794fff6cc72946a14b529af7c415fb032e442795c23baa4b3e,archive_then_delete,evaluation_result,模型推理、Judge、诊断或报告的历史 JSON 产物。,不影响读取最终 QA，但会失去已完成实验的复核与论文结果追溯。,object,8,,
data/results/evaluations/challenge_1190/ablation_850/.adaptive_queue/inference_4B/papers/25dac95b8f595046bc43.json,8427,7a1a6f8aa736e4c311ff7abb77404ad95083133291386e6bd7512292ae853a0f,archive_then_delete,evaluation_result,模型推理、Judge、诊断或报告的历史 JSON 产物。,不影响读取最终 QA，但会失去已完成实验的复核与论文结果追溯。,object,8,,
data/results/evaluations/challenge_1190/ablation_850/.adaptive_queue/inference_4B/papers/25fc0e7096fc65371820.json,16900,e052623e936b55b3b46cefaa498861a97b5d6ca12b88fc6414f41a2596c8d59b,archive_then_delete,evaluation_result,模型推理、Judge、诊断或报告的历史 JSON 产物。,不影响读取最终 QA，但会失去已完成实验的复核与论文结果追溯。,object,8,,
data/results/evaluations/challenge_1190/ablation_850/.adaptive_queue/inference_4B/papers/27e1615212f3c6ea846e.json,24355,b992a7e2ff68f374f7d316f732353cde265ccce4b8969d9882639f9e1ece1713,archive_then_delete,evaluation_result,模型推理、Judge、诊断或报告的历史 JSON 产物。,不影响读取最终 QA，但会失去已完成实验的复核与论文结果追溯。,object,8,,
data/results/evaluations/challenge_1190/ablation_850/.adaptive_queue/inference_4B/papers/284b7e6d788f363f910f.json,14517,e40360edc09db2c9be69b7d6c60890d10d1b5a206fb5b72ea7a0b9ff7f33ecb6,archive_then_delete,evaluation_result,模型推理、Judge、诊断或报告的历史 JSON 产物。,不影响读取最终 QA，但会失去已完成实验的复核与论文结果追溯。,object,8,,
data/results/evaluations/challenge_1190/ablation_850/.adaptive_queue/inference_4B/papers/2858dcd1057d3eae7f7d.json,8158,909a50b0fa2ea435b0765c30084188164d13187fdf63cc07ef368fd0afe3b0b9,archive_then_delete,evaluation_result,模型推理、Judge、诊断或报告的历史 JSON 产物。,不影响读取最终 QA，但会失去已完成实验的复核与论文结果追溯。,object,8,,
data/results/evaluations/challenge_1190/ablation_850/.adaptive_queue/inference_4B/papers/28dae7c8bde2f3ca608f.json,8005,504296eb3ce035c27aedd41364c76af6174940f099ff8933db29c21caf623255,archive_then_delete,evaluation_result,模型推理、Judge、诊断或报告的历史 JSON 产物。,不影响读取最终 QA，但会失去已完成实验的复核与论文结果追溯。,object,8,,
data/results/evaluations/challenge_1190/ablation_850/.adaptive_queue/inference_4B/papers/29db0c6782dbd5000559.json,7812,33ad32c5e56aafe18a71ba41404642c27f7230fb5ebd7b7d790400b83952befd,archive_then_delete,evaluation_result,模型推理、Judge、诊断或报告的历史 JSON 产物。,不影响读取最终 QA，但会失去已完成实验的复核与论文结果追溯。,object,8,,
data/results/evaluations/challenge_1190/ablation_850/.adaptive_queue/inference_4B/papers/2ab0ce7632a611e907a4.json,15663,d50c1e75cac3464bc1b74cecf4eb4eeb3dea04ffa2c7e813974d39416c1e26e7,archive_then_delete,evaluation_result,模型推理、Judge、诊断或报告的历史 JSON 产物。,不影响读取最终 QA，但会失去已完成实验的复核与论文结果追溯。,object,8,,
data/results/evaluations/challenge_1190/ablation_850/.adaptive_queue/inference_4B/papers/2abaca4911e68fa9bfbf.json,22839,6e9b9ca3509723ac3106cde2ee4545db150637682f8a6803b8b823d9a520893c,archive_then_delete,evaluation_result,模型推理、Judge、诊断或报告的历史 JSON 产物。,不影响读取最终 QA，但会失去已完成实验的复核与论文结果追溯。,object,8,,
data/results/evaluations/challenge_1190/ablation_850/.adaptive_queue/inference_4B/papers/2c4cf657337835125bc4.json,8625,90ae00cccf4325efbb7ac8f161084f6d69a6cddd78d6a6199b140ea4fc459f40,archive_then_delete,evaluation_result,模型推理、Judge、诊断或报告的历史 JSON 产物。,不影响读取最终 QA，但会失去已完成实验的复核与论文结果追溯。,object,8,,
data/results/evaluations/challenge_1190/ablation_850/.adaptive_queue/inference_4B/papers/2c7d5490e6050836f8f2.json,24601,703aeeafd7ee58590ed7b45d544078a37dc1e0876acef179f22ad93e8c6b04f5,archive_then_delete,evaluation_result,模型推理、Judge、诊断或报告的历史 JSON 产物。,不影响读取最终 QA，但会失去已完成实验的复核与论文结果追溯。,object,8,,
data/results/evaluations/challenge_1190/ablation_850/.adaptive_queue/inference_4B/papers/303c8bd55875dda24089.json,8665,b50a1e1eae799e40dea91aa2ab32b25fc3efeb74e5eae603dfad448bd3c0d6fb,archive_then_delete,evaluation_result,模型推理、Judge、诊断或报告的历史 JSON 产物。,不影响读取最终 QA，但会失去已完成实验的复核与论文结果追溯。,object,8,,
data/results/evaluations/challenge_1190/ablation_850/.adaptive_queue/inference_4B/papers/308831041ea4863c3f87.json,24849,80dce1179a4ce978abbf4c8f0d844bfecc52221fb59aadd210ad90859f172b9e,archive_then_delete,evaluation_result,模型推理、Judge、诊断或报告的历史 JSON 产物。,不影响读取最终 QA，但会失去已完成实验的复核与论文结果追溯。,object,8,,
data/results/evaluations/challenge_1190/ablation_850/.adaptive_queue/inference_4B/papers/31489056e0916d59fe3a.json,16278,2f71f394c039e3795c51ceb97d3b11f29f3628356c1e71402823b1d697947ab9,archive_then_delete,evaluation_result,模型推理、Judge、诊断或报告的历史 JSON 产物。,不影响读取最终 QA，但会失去已完成实验的复核与论文结果追溯。,object,8,,
data/results/evaluations/challenge_1190/ablation_850/.adaptive_queue/inference_4B/papers/314f04b30f62e0056bd0.json,23861,9ffe14031577d25b30ff2eeaf9ed0f6f7c95a35052e314af0fdc256dd0d6328f,archive_then_delete,evaluation_result,模型推理、Judge、诊断或报告的历史 JSON 产物。,不影响读取最终 QA，但会失去已完成实验的复核与论文结果追溯。,object,8,,
data/results/evaluations/challenge_1190/ablation_850/.adaptive_queue/inference_4B/papers/3346f2bbf6c34bd2dbe2.json,8911,d9351621b32ff76ee536589e6794fb60618ef7d202c82eae49e660febb547ad2,archive_then_delete,evaluation_result,模型推理、Judge、诊断或报告的历史 JSON 产物。,不影响读取最终 QA，但会失去已完成实验的复核与论文结果追溯。,object,8,,
data/results/evaluations/challenge_1190/ablation_850/.adaptive_queue/inference_4B/papers/33512007840ced1bb0aa.json,25069,8853f65fcd2f0bd7b1b25515aad9ad60e67da065e22a7e83e32c6386f9cf74a8,archive_then_delete,evaluation_result,模型推理、Judge、诊断或报告的历史 JSON 产物。,不影响读取最终 QA，但会失去已完成实验的复核与论文结果追溯。,object,8,,
data/results/evaluations/challenge_1190/ablation_850/.adaptive_queue/inference_4B/papers/349c41201b62db851192.json,16232,f4fce43268bf5fc0fead4c818ad03bb4b66b5d532bccd19ac532924d8644f772,archive_then_delete,evaluation_result,模型推理、Judge、诊断或报告的历史 JSON 产物。,不影响读取最终 QA，但会失去已完成实验的复核与论文结果追溯。,object,8,,
data/results/evaluations/challenge_1190/ablation_850/.adaptive_queue/inference_4B/papers/3538a1ef2e113da64249.json,8399,8ec62d3c1b16dada5527736f1147a0b6f75373e78236ea4ecbed2b157fa9c38d,archive_then_delete,evaluation_result,模型推理、Judge、诊断或报告的历史 JSON 产物。,不影响读取最终 QA，但会失去已完成实验的复核与论文结果追溯。,object,8,,
data/results/evaluations/challenge_1190/ablation_850/.adaptive_queue/inference_4B/papers/355d8c0ee4e5698eaed3.json,16711,b5572d9d3dd37563d4f2a38a4ff02f5dbd279726b492ffc14e951b5b62bd2a41,archive_then_delete,evaluation_result,模型推理、Judge、诊断或报告的历史 JSON 产物。,不影响读取最终 QA，但会失去已完成实验的复核与论文结果追溯。,object,8,,
data/results/evaluations/challenge_1190/ablation_850/.adaptive_queue/inference_4B/papers/35bbce4007c5cd57a4c6.json,24757,c0727814d37720fab0cf1771af1b23b142d960ed6626891e05d5f18bea85378b,archive_then_delete,evaluation_result,模型推理、Judge、诊断或报告的历史 JSON 产物。,不影响读取最终 QA，但会失去已完成实验的复核与论文结果追溯。,object,8,,
data/results/evaluations/challenge_1190/ablation_850/.adaptive_queue/inference_4B/papers/3635a91e3da857f7847f.json,7287,8efc0b7ae2519df7f90d6de1b70251f60b05d2703440babdeba2cf2216ff8f13,archive_then_delete,evaluation_result,模型推理、Judge、诊断或报告的历史 JSON 产物。,不影响读取最终 QA，但会失去已完成实验的复核与论文结果追溯。,object,8,,
data/results/evaluations/challenge_1190/ablation_850/.adaptive_queue/inference_4B/papers/36c1cc2f9d7022bf6bea.json,7787,64b297f97f6d0d9030afe8723b556aa4886806500ba5c1a6390fd942bc3995f6,archive_then_delete,evaluation_result,模型推理、Judge、诊断或报告的历史 JSON 产物。,不影响读取最终 QA，但会失去已完成实验的复核与论文结果追溯。,object,8,,
data/results/evaluations/challenge_1190/ablation_850/.adaptive_queue/inference_4B/papers/377adeb4cd4096adc7ca.json,8537,d0501af8714521f2188abe28c4e2a6638d9404538d40c492a9a676f9b471ba2a,archive_then_delete,evaluation_result,模型推理、Judge、诊断或报告的历史 JSON 产物。,不影响读取最终 QA，但会失去已完成实验的复核与论文结果追溯。,object,8,,
data/results/evaluations/challenge_1190/ablation_850/.adaptive_queue/inference_4B/papers/37834f2f25762f23e1f7.json,16929,87603c5192c818f367c821cdfd3d78dd908d44e2b6898e2663a1e43a15b922c8,archive_then_delete,evaluation_result,模型推理、Judge、诊断或报告的历史 JSON 产物。,不影响读取最终 QA，但会失去已完成实验的复核与论文结果追溯。,object,8,,
data/results/evaluations/challenge_1190/ablation_850/.adaptive_queue/inference_4B/papers/37c20f19f3272b5ccc3a.json,15259,9f21bf1dfbae792f6758f1bd4fb6a55837cd5d98fecaa7400b7782130c339201,archive_then_delete,evaluation_result,模型推理、Judge、诊断或报告的历史 JSON 产物。,不影响读取最终 QA，但会失去已完成实验的复核与论文结果追溯。,object,8,,
data/results/evaluations/challenge_1190/ablation_850/.adaptive_queue/inference_4B/papers/388c2eafe5afd4754926.json,9351,4f37406201f0ba98d4eced5b8fcf7ffa4766a335356ccf23dfc3d0a9506199e4,archive_then_delete,evaluation_result,模型推理、Judge、诊断或报告的历史 JSON 产物。,不影响读取最终 QA，但会失去已完成实验的复核与论文结果追溯。,object,8,,
data/results/evaluations/challenge_1190/ablation_850/.adaptive_queue/inference_4B/papers/3949ac1596ec77106a70.json,16907,603c5e2c29b2c60de798eed30803c7edc7edb60d90b4c16675c42ffb2c79352f,archive_then_delete,evaluation_result,模型推理、Judge、诊断或报告的历史 JSON 产物。,不影响读取最终 QA，但会失去已完成实验的复核与论文结果追溯。,object,8,,
data/results/evaluations/challenge_1190/ablation_850/.adaptive_queue/inference_4B/papers/3963317a2b410e5357f4.json,23883,7559b9cda656bee43a9c6505693680f0eabfcee3da4773af972faa2e85cc08a3,archive_then_delete,evaluation_result,模型推理、Judge、诊断或报告的历史 JSON 产物。,不影响读取最终 QA，但会失去已完成实验的复核与论文结果追溯。,object,8,,
data/results/evaluations/challenge_1190/ablation_850/.adaptive_queue/inference_4B/papers/39fa9ec190eee7b6f4df.json,39463,5e1ed8bce2ed6e816ee8a6117c32ccbd62006a0fd1c8604278578ea6cebead67,archive_then_delete,evaluation_result,模型推理、Judge、诊断或报告的历史 JSON 产物。,不影响读取最终 QA，但会失去已完成实验的复核与论文结果追溯。,object,8,,
data/results/evaluations/challenge_1190/ablation_850/.adaptive_queue/inference_4B/papers/3c1b7053f0edd447b778.json,15153,d64889b1b211f3485c5591e1a0dce1471ad65ecafe35a34696991ece6250ee97,archive_then_delete,evaluation_result,模型推理、Judge、诊断或报告的历史 JSON 产物。,不影响读取最终 QA，但会失去已完成实验的复核与论文结果追溯。,object,8,,
data/results/evaluations/challenge_1190/ablation_850/.adaptive_queue/inference_4B/papers/3d3286f7cd19074f04e5.json,8067,d0612d6cfd19e51f8c03ae69150a949c34edaf8bb5435f32eae4e18628007f4b,archive_then_delete,evaluation_result,模型推理、Judge、诊断或报告的历史 JSON 产物。,不影响读取最终 QA，但会失去已完成实验的复核与论文结果追溯。,object,8,,
data/results/evaluations/challenge_1190/ablation_850/.adaptive_queue/inference_4B/papers/3de8392541ace28284ac.json,8149,21f4e2b76035a252d905cb311aa11a0a69affb94f708201b6e22606f2d3911be,archive_then_delete,evaluation_result,模型推理、Judge、诊断或报告的历史 JSON 产物。,不影响读取最终 QA，但会失去已完成实验的复核与论文结果追溯。,object,8,,
data/results/evaluations/challenge_1190/ablation_850/.adaptive_queue/inference_4B/papers/3e1e967e9b793e908f8e.json,14308,bac2ff121d13db974cf1601c2b8851295b9e0543f16e0af6ea96d90c4d412e4b,archive_then_delete,evaluation_result,模型推理、Judge、诊断或报告的历史 JSON 产物。,不影响读取最终 QA，但会失去已完成实验的复核与论文结果追溯。,object,8,,
data/results/evaluations/challenge_1190/ablation_850/.adaptive_queue/inference_4B/papers/3f9807cb9ae9fb6c3094.json,24179,e39b11aa7f60aa7926b364352882a0d94977957627c39f4b52fbe009eb2f3751,archive_then_delete,evaluation_result,模型推理、Judge、诊断或报告的历史 JSON 产物。,不影响读取最终 QA，但会失去已完成实验的复核与论文结果追溯。,object,8,,
data/results/evaluations/challenge_1190/ablation_850/.adaptive_queue/inference_4B/papers/3fdba35f04dc8c462986.json,15984,113935f18b2f15343df9b4f6cf2fdf89f0ebf72569a5e920d7afcf632f3c7e9d,archive_then_delete,evaluation_result,模型推理、Judge、诊断或报告的历史 JSON 产物。,不影响读取最终 QA，但会失去已完成实验的复核与论文结果追溯。,object,8,,
data/results/evaluations/challenge_1190/ablation_850/.adaptive_queue/inference_4B/papers/4299da7466df09516d29.json,15807,2619e20bfc2c6637af8cfb4784418d7d08d53609ca84a8c788bccec527471714,archive_then_delete,evaluation_result,模型推理、Judge、诊断或报告的历史 JSON 产物。,不影响读取最终 QA，但会失去已完成实验的复核与论文结果追溯。,object,8,,
data/results/evaluations/challenge_1190/ablation_850/.adaptive_queue/inference_4B/papers/434c9b5ae514646bbd91.json,16298,778d15993411ac94b83b7c8207a37afe36758be7cca0b3c3d241396228666b79,archive_then_delete,evaluation_result,模型推理、Judge、诊断或报告的历史 JSON 产物。,不影响读取最终 QA，但会失去已完成实验的复核与论文结果追溯。,object,8,,
data/results/evaluations/challenge_1190/ablation_850/.adaptive_queue/inference_4B/papers/44c8031cb036a7350d8b.json,23008,95fe3ef0f18c8536ef9492ae1546e9368c2484b3747284ede1e28833215e540a,archive_then_delete,evaluation_result,模型推理、Judge、诊断或报告的历史 JSON 产物。,不影响读取最终 QA，但会失去已完成实验的复核与论文结果追溯。,object,8,,
