path,size_bytes,sha256,recommendation,kind,description,deletion_risk,json_shape,top_level_records,qa_count_if_dataset,parse_error
data/qa/cross_pdf/hard_expansion/audited_full_pilot_v1/raw/xb_0070.json,26356,e03fb8ee2992b165f1f861efa513ff93ebd815d630ccd0e9b223d650bc4b58e7,archive_then_delete,generation_raw_shard,生成器按论文、bundle、轮次保存的原始响应分片。,最终文件不直接读取，但删除会失去候选生成原文和断点复现依据。,object,12,,
data/qa/cross_pdf/hard_expansion/audited_full_pilot_v1/raw/xb_0079.json,13092,4f32e5a532886267412fb2fa0d60d83f7749422b5a2441fc9881c061c8795520,archive_then_delete,generation_raw_shard,生成器按论文、bundle、轮次保存的原始响应分片。,最终文件不直接读取，但删除会失去候选生成原文和断点复现依据。,object,12,,
data/qa/cross_pdf/hard_expansion/audited_full_pilot_v1/raw/xb_0091.json,7707,7bb7cbe35b2fcb712e3a40b13b68141242a0f554cb60a354387f022dc42828df,archive_then_delete,generation_raw_shard,生成器按论文、bundle、轮次保存的原始响应分片。,最终文件不直接读取，但删除会失去候选生成原文和断点复现依据。,object,12,,
data/qa/cross_pdf/hard_expansion/audited_full_pilot_v1/raw/xb_0098.json,21025,4bf497d3d316c2155720167e7ff0dfc391b7bcd197bca137e860cb1822a455e7,archive_then_delete,generation_raw_shard,生成器按论文、bundle、轮次保存的原始响应分片。,最终文件不直接读取，但删除会失去候选生成原文和断点复现依据。,object,12,,
data/qa/cross_pdf/hard_expansion/audited_full_pilot_v1/raw/xb_0131.json,8199,7d572e458ed8006255b0a7dc90de0c2e259060e9f179d1e316e235bf7ec26850,archive_then_delete,generation_raw_shard,生成器按论文、bundle、轮次保存的原始响应分片。,最终文件不直接读取，但删除会失去候选生成原文和断点复现依据。,object,12,,
data/qa/cross_pdf/hard_expansion/audited_full_pilot_v1/raw/xb_0135.json,7681,941498ceb7fd760111bbdfc6462badf55bb77f7be025279d5c2fc6d21d54fc6d,archive_then_delete,generation_raw_shard,生成器按论文、bundle、轮次保存的原始响应分片。,最终文件不直接读取，但删除会失去候选生成原文和断点复现依据。,object,12,,
data/qa/cross_pdf/hard_expansion/audited_full_pilot_v1/raw/xb_0140.json,7656,dc8ea372367ca018fcb7f258153310643b127dda0f44a2ce3ae78db3c2309406,archive_then_delete,generation_raw_shard,生成器按论文、bundle、轮次保存的原始响应分片。,最终文件不直接读取，但删除会失去候选生成原文和断点复现依据。,object,12,,
data/qa/cross_pdf/hard_expansion/audited_full_pilot_v1/raw/xb_0143.json,7288,2fadc826222f6bf2754d25e2391fe0f527a736e0ec4b88cf66a2468715a05ee9,archive_then_delete,generation_raw_shard,生成器按论文、bundle、轮次保存的原始响应分片。,最终文件不直接读取，但删除会失去候选生成原文和断点复现依据。,object,12,,
data/qa/cross_pdf/hard_expansion/audited_full_pilot_v1/raw/xb_0145.json,7871,0aeaa17040bd69f3a236beba995a42a7609a6b8072353efd41b05401c1f3ce8a,archive_then_delete,generation_raw_shard,生成器按论文、bundle、轮次保存的原始响应分片。,最终文件不直接读取，但删除会失去候选生成原文和断点复现依据。,object,12,,
data/qa/cross_pdf/hard_expansion/audited_full_pilot_v1/raw/xb_0147.json,10224,2155ef07a6c66dde9fcc4a5920371ff137ab6caac713453b243a90b1ef019fe3,archive_then_delete,generation_raw_shard,生成器按论文、bundle、轮次保存的原始响应分片。,最终文件不直接读取，但删除会失去候选生成原文和断点复现依据。,object,12,,
data/qa/cross_pdf/hard_expansion/audited_full_pilot_v1/raw/xb_0148.json,14854,6b4391467b5cf378abcbde5e394253d6152786a696cd3e2e9655e80a266387f7,archive_then_delete,generation_raw_shard,生成器按论文、bundle、轮次保存的原始响应分片。,最终文件不直接读取，但删除会失去候选生成原文和断点复现依据。,object,12,,
data/qa/cross_pdf/hard_expansion/audited_full_pilot_v1/raw/xb_0155.json,13798,6bca8e355ff679d613526f4c1f0b07a979343808acb7526ae395a4f5d0948338,archive_then_delete,generation_raw_shard,生成器按论文、bundle、轮次保存的原始响应分片。,最终文件不直接读取，但删除会失去候选生成原文和断点复现依据。,object,12,,
data/qa/cross_pdf/hard_expansion/audited_full_pilot_v1/raw/xb_0173.json,7421,957901626d1ce6fd51a661e303257f0c70babc34657226cce03fae4882da6fb3,archive_then_delete,generation_raw_shard,生成器按论文、bundle、轮次保存的原始响应分片。,最终文件不直接读取，但删除会失去候选生成原文和断点复现依据。,object,12,,
data/qa/cross_pdf/hard_expansion/audited_full_pilot_v1/raw/xb_0182.json,7873,c0111cf3a7324997dac674623db8362809ceec26e3ed1d3907440f2a45dd9589,archive_then_delete,generation_raw_shard,生成器按论文、bundle、轮次保存的原始响应分片。,最终文件不直接读取，但删除会失去候选生成原文和断点复现依据。,object,12,,
data/qa/cross_pdf/hard_expansion/audited_full_pilot_v1/raw/xb_0193.json,7477,102cf75eb9b8874faa1ee1b0df7e592f97977fb084663f6aea2290746c0eee58,archive_then_delete,generation_raw_shard,生成器按论文、bundle、轮次保存的原始响应分片。,最终文件不直接读取，但删除会失去候选生成原文和断点复现依据。,object,12,,
data/qa/cross_pdf/hard_expansion/audited_full_pilot_v1/raw/xb_0194.json,12433,5c2817b1a9189c87f2967acd25cf51dca97a4ff3a13dcd4889d9dac66a884d33,archive_then_delete,generation_raw_shard,生成器按论文、bundle、轮次保存的原始响应分片。,最终文件不直接读取，但删除会失去候选生成原文和断点复现依据。,object,12,,
data/qa/cross_pdf/hard_expansion/audited_full_pilot_v1/raw/xb_0204.json,8149,dbcc6cecc00212ebfe164fd51523e223f4815196360a54cbf4301acf07a3d8cb,archive_then_delete,generation_raw_shard,生成器按论文、bundle、轮次保存的原始响应分片。,最终文件不直接读取，但删除会失去候选生成原文和断点复现依据。,object,12,,
data/qa/cross_pdf/hard_expansion/audited_full_pilot_v1/raw/xb_0205.json,36071,8a663c7a5a8bd1144b8376064eb362299e60fbc01f41b74c282fd0bb7fbdc59e,archive_then_delete,generation_raw_shard,生成器按论文、bundle、轮次保存的原始响应分片。,最终文件不直接读取，但删除会失去候选生成原文和断点复现依据。,object,12,,
data/qa/cross_pdf/hard_expansion/audited_full_pilot_v1/raw/xb_0205__round1.json,18923,70265e15b82d2fdf73ea5607b3fd1048bc1398b7fb1f406c3b5a40168f881696,archive_then_delete,generation_raw_shard,生成器按论文、bundle、轮次保存的原始响应分片。,最终文件不直接读取，但删除会失去候选生成原文和断点复现依据。,object,12,,
data/qa/cross_pdf/hard_expansion/audited_full_pilot_v1/raw/xb_0206.json,21381,7dcefccee4d49dc42b61e13d84ddfe071c3b533fdaa5f29b989b969bd8a80d60,archive_then_delete,generation_raw_shard,生成器按论文、bundle、轮次保存的原始响应分片。,最终文件不直接读取，但删除会失去候选生成原文和断点复现依据。,object,12,,
data/qa/cross_pdf/hard_expansion/audited_full_pilot_v1/raw/xb_0219.json,16986,18f194f168fa0054eede2240f98386d2e16332865f9030e22cdfd275e49996f7,archive_then_delete,generation_raw_shard,生成器按论文、bundle、轮次保存的原始响应分片。,最终文件不直接读取，但删除会失去候选生成原文和断点复现依据。,object,12,,
data/qa/cross_pdf/hard_expansion/audited_full_pilot_v1/raw/xb_0219__round1.json,17083,8cbf4fa0f73bdbe7c7147ffa79a52de012f473fb20946104708434376623731f,archive_then_delete,generation_raw_shard,生成器按论文、bundle、轮次保存的原始响应分片。,最终文件不直接读取，但删除会失去候选生成原文和断点复现依据。,object,12,,
data/qa/cross_pdf/hard_expansion/audited_full_pilot_v1/raw/xb_0240.json,21865,dee8d9555c99fd86eea58ec98e9128b68a6e56bbea7ad42eb7b8f50ec5ee1447,archive_then_delete,generation_raw_shard,生成器按论文、bundle、轮次保存的原始响应分片。,最终文件不直接读取，但删除会失去候选生成原文和断点复现依据。,object,12,,
data/qa/cross_pdf/hard_expansion/audited_full_pilot_v1/raw/xb_0242.json,7731,d0483f8d8f33de23f24bf6ef3a82ef2bd782e411bdfc0da2db73475f064262dc,archive_then_delete,generation_raw_shard,生成器按论文、bundle、轮次保存的原始响应分片。,最终文件不直接读取，但删除会失去候选生成原文和断点复现依据。,object,12,,
data/qa/cross_pdf/hard_expansion/audited_full_pilot_v1/raw/xb_0248.json,7545,74328becd63e21d729883bb3475c5a507bc97e1fb2d049a73f817b507148aba5,archive_then_delete,generation_raw_shard,生成器按论文、bundle、轮次保存的原始响应分片。,最终文件不直接读取，但删除会失去候选生成原文和断点复现依据。,object,12,,
data/qa/cross_pdf/hard_expansion/audited_full_pilot_v1/raw/xb_0259.json,7931,a6c69abdc21dab4f809d42fc4b92deb2254787c23617a13e3493c65aebfba027,archive_then_delete,generation_raw_shard,生成器按论文、bundle、轮次保存的原始响应分片。,最终文件不直接读取，但删除会失去候选生成原文和断点复现依据。,object,12,,
data/qa/cross_pdf/hard_expansion/audited_full_pilot_v1/raw/xb_0263.json,13266,111a478f3f042497cb94d78add76cba805167f748d3aa770dcc4afd8f632f426,archive_then_delete,generation_raw_shard,生成器按论文、bundle、轮次保存的原始响应分片。,最终文件不直接读取，但删除会失去候选生成原文和断点复现依据。,object,12,,
data/qa/cross_pdf/hard_expansion/audited_full_pilot_v1/raw/xb_0270.json,15632,01ffb3e7ac1be3acf070c8d6a91c855b835d66da9c1b4b45e279608d8d314824,archive_then_delete,generation_raw_shard,生成器按论文、bundle、轮次保存的原始响应分片。,最终文件不直接读取，但删除会失去候选生成原文和断点复现依据。,object,12,,
data/qa/cross_pdf/hard_expansion/audited_full_pilot_v1/raw/xb_0289.json,38336,225cd3e3aee7e063032fe147185323b90fd49e52adf5b47693f97c8b69d11f7b,archive_then_delete,generation_raw_shard,生成器按论文、bundle、轮次保存的原始响应分片。,最终文件不直接读取，但删除会失去候选生成原文和断点复现依据。,object,12,,
data/qa/cross_pdf/hard_expansion/audited_full_pilot_v1/raw/xb_0290.json,14560,ee9d89211c6c8c76e31c1e0501fbbff9252b13609b3af02498b93af6e6c6efab,archive_then_delete,generation_raw_shard,生成器按论文、bundle、轮次保存的原始响应分片。,最终文件不直接读取，但删除会失去候选生成原文和断点复现依据。,object,12,,
data/qa/cross_pdf/hard_expansion/audited_full_pilot_v1/raw/xb_0292.json,16008,5e78672fee9dd3077ce2bb4578f5adab7b569bdad4880aae02858d3b978ee5b5,archive_then_delete,generation_raw_shard,生成器按论文、bundle、轮次保存的原始响应分片。,最终文件不直接读取，但删除会失去候选生成原文和断点复现依据。,object,12,,
data/qa/cross_pdf/hard_expansion/audited_full_pilot_v1/raw/xb_0297.json,7891,95146d49ff2b0d0efac2d1dbc56d3d398d5756afcd576e48f70467d8b5d20130,archive_then_delete,generation_raw_shard,生成器按论文、bundle、轮次保存的原始响应分片。,最终文件不直接读取，但删除会失去候选生成原文和断点复现依据。,object,12,,
data/qa/cross_pdf/hard_expansion/audited_full_pilot_v1/raw/xb_0299.json,8141,e748cdb8294fb79bba56a7668a35ba0ea07e6169874d034e6779ddaec93049f8,archive_then_delete,generation_raw_shard,生成器按论文、bundle、轮次保存的原始响应分片。,最终文件不直接读取，但删除会失去候选生成原文和断点复现依据。,object,12,,
data/qa/cross_pdf/hard_expansion/full_v2_audited_facts/raw/xb_0014.json,23375,a172b433b411a78bf94ba64b32f8e12b6572b40f5f3aa202f20466a9c645bb52,archive_then_delete,generation_raw_shard,生成器按论文、bundle、轮次保存的原始响应分片。,最终文件不直接读取，但删除会失去候选生成原文和断点复现依据。,object,12,,
data/qa/cross_pdf/hard_expansion/full_v2_audited_facts/raw/xb_0086.json,39933,f0ba7eedc0d6a0e4c845e38c465620326e02555d659a834eddc5323c4c540c2c,archive_then_delete,generation_raw_shard,生成器按论文、bundle、轮次保存的原始响应分片。,最终文件不直接读取，但删除会失去候选生成原文和断点复现依据。,object,12,,
data/qa/cross_pdf/hard_expansion/full_v2_audited_facts/raw/xb_0219.json,24568,76439f1b60292a7f3ac9f3507fd153e44860ea44f0b9f93700ab54823559e92c,archive_then_delete,generation_raw_shard,生成器按论文、bundle、轮次保存的原始响应分片。,最终文件不直接读取，但删除会失去候选生成原文和断点复现依据。,object,12,,
data/qa/cross_pdf/hard_expansion/full_v2_audited_keep/raw/xb_0008.json,11531,3ee1c310288534b0e7c2ddce224db73e488a939829205b8efdf7945eb1279dd5,archive_then_delete,generation_raw_shard,生成器按论文、bundle、轮次保存的原始响应分片。,最终文件不直接读取，但删除会失去候选生成原文和断点复现依据。,object,12,,
data/qa/cross_pdf/hard_expansion/full_v2_audited_keep/raw/xb_0008__round1.json,14188,ee17cc237999fc39c8cc1af55a4c74b7de357157baf97f34354ecebb3ba64fca,archive_then_delete,generation_raw_shard,生成器按论文、bundle、轮次保存的原始响应分片。,最终文件不直接读取，但删除会失去候选生成原文和断点复现依据。,object,12,,
data/qa/cross_pdf/hard_expansion/full_v2_audited_keep/raw/xb_0008__round2.json,11264,87acad7f42ba3758314235d3e61285bb77405b588c06b69c67db8e5b2a39ca2f,archive_then_delete,generation_raw_shard,生成器按论文、bundle、轮次保存的原始响应分片。,最终文件不直接读取，但删除会失去候选生成原文和断点复现依据。,object,12,,
data/qa/cross_pdf/hard_expansion/full_v2_audited_keep/raw/xb_0008__round3.json,13046,97c85a8c6d7de78ad5bf224275aeaccc08d786ac3b2eba608565e7948d46f17b,archive_then_delete,generation_raw_shard,生成器按论文、bundle、轮次保存的原始响应分片。,最终文件不直接读取，但删除会失去候选生成原文和断点复现依据。,object,12,,
data/qa/cross_pdf/hard_expansion/full_v2_audited_keep/raw/xb_0010.json,16347,f6e9c6f500f4c9d238ba671b4cf3108a4e1cf07c293250e2f02c4c015fc2548c,archive_then_delete,generation_raw_shard,生成器按论文、bundle、轮次保存的原始响应分片。,最终文件不直接读取，但删除会失去候选生成原文和断点复现依据。,object,12,,
data/qa/cross_pdf/hard_expansion/full_v2_audited_keep/raw/xb_0010__round1.json,15432,12c1efacf0c75c5adff8471ffe5f6e8f8b155e6c8c32819045e3f74eea60fcfc,archive_then_delete,generation_raw_shard,生成器按论文、bundle、轮次保存的原始响应分片。,最终文件不直接读取，但删除会失去候选生成原文和断点复现依据。,object,12,,
data/qa/cross_pdf/hard_expansion/full_v2_audited_keep/raw/xb_0010__round2.json,16951,0e7f4a2b801968f5c380e197e6fbba7f2121740434c1e866ef4a25f363d3ef6e,archive_then_delete,generation_raw_shard,生成器按论文、bundle、轮次保存的原始响应分片。,最终文件不直接读取，但删除会失去候选生成原文和断点复现依据。,object,12,,
data/qa/cross_pdf/hard_expansion/full_v2_audited_keep/raw/xb_0010__round3.json,15715,fd1593986d5326db41bfb5f90737724fad6e0c534fe668528ad84b74ab1e81bd,archive_then_delete,generation_raw_shard,生成器按论文、bundle、轮次保存的原始响应分片。,最终文件不直接读取，但删除会失去候选生成原文和断点复现依据。,object,12,,
data/qa/cross_pdf/hard_expansion/full_v2_audited_keep/raw/xb_0010__round4.json,13849,f1e7dc6dc3c16681e3acd8685623077aa76076662f280605d4172318bd6637e6,archive_then_delete,generation_raw_shard,生成器按论文、bundle、轮次保存的原始响应分片。,最终文件不直接读取，但删除会失去候选生成原文和断点复现依据。,object,12,,
data/qa/cross_pdf/hard_expansion/full_v2_audited_keep/raw/xb_0014.json,16510,08a54e667ba0b5669eff3726f3971ff5ae53f37966c92762a8d7033a14e1073f,archive_then_delete,generation_raw_shard,生成器按论文、bundle、轮次保存的原始响应分片。,最终文件不直接读取，但删除会失去候选生成原文和断点复现依据。,object,12,,
data/qa/cross_pdf/hard_expansion/full_v2_audited_keep/raw/xb_0014__round1.json,14451,370e365244b7dbc7c9bf7afffc2fc701b1f7f73219b62dad0c0374851af1cf99,archive_then_delete,generation_raw_shard,生成器按论文、bundle、轮次保存的原始响应分片。,最终文件不直接读取，但删除会失去候选生成原文和断点复现依据。,object,12,,
data/qa/cross_pdf/hard_expansion/full_v2_audited_keep/raw/xb_0014__round2.json,16666,db6e21c5ceec7b4e071a34c07076c27fee763ba138e7d26b1045f8ad87533805,archive_then_delete,generation_raw_shard,生成器按论文、bundle、轮次保存的原始响应分片。,最终文件不直接读取，但删除会失去候选生成原文和断点复现依据。,object,12,,
data/qa/cross_pdf/hard_expansion/full_v2_audited_keep/raw/xb_0014__round3.json,15183,a26c94cc07184b2fa87894cdca013414e6ff55c5a4ffdf61a8af62708401f25f,archive_then_delete,generation_raw_shard,生成器按论文、bundle、轮次保存的原始响应分片。,最终文件不直接读取，但删除会失去候选生成原文和断点复现依据。,object,12,,
data/qa/cross_pdf/hard_expansion/full_v2_audited_keep/raw/xb_0014__round4.json,16503,7001fc2af2d009f7a9909a0f9bb3994a8faff486f3317613a0b797e6fccc2034,archive_then_delete,generation_raw_shard,生成器按论文、bundle、轮次保存的原始响应分片。,最终文件不直接读取，但删除会失去候选生成原文和断点复现依据。,object,12,,
data/qa/cross_pdf/hard_expansion/full_v2_audited_keep/raw/xb_0018.json,18214,64bf950f4e831ce7f0edcfa9feed167cdd047442cae0520037a1564c22e0ff86,archive_then_delete,generation_raw_shard,生成器按论文、bundle、轮次保存的原始响应分片。,最终文件不直接读取，但删除会失去候选生成原文和断点复现依据。,object,12,,
data/qa/cross_pdf/hard_expansion/full_v2_audited_keep/raw/xb_0018__round1.json,18127,1952d56fba07b6d69bc12df96825152b8ab85a06740359d89421834652522b45,archive_then_delete,generation_raw_shard,生成器按论文、bundle、轮次保存的原始响应分片。,最终文件不直接读取，但删除会失去候选生成原文和断点复现依据。,object,12,,
data/qa/cross_pdf/hard_expansion/full_v2_audited_keep/raw/xb_0018__round2.json,15171,ea20808f4ac1373f9d9c61fd2e7c869e115cc13f84fdd60d9a51bd7e151849b4,archive_then_delete,generation_raw_shard,生成器按论文、bundle、轮次保存的原始响应分片。,最终文件不直接读取，但删除会失去候选生成原文和断点复现依据。,object,12,,
data/qa/cross_pdf/hard_expansion/full_v2_audited_keep/raw/xb_0018__round3.json,17023,52b2756aa345ee637a9c3522d3b64cfba5ad704f1a75039d2763a4a8766b7e65,archive_then_delete,generation_raw_shard,生成器按论文、bundle、轮次保存的原始响应分片。,最终文件不直接读取，但删除会失去候选生成原文和断点复现依据。,object,12,,
data/qa/cross_pdf/hard_expansion/full_v2_audited_keep/raw/xb_0031.json,24865,8ad5fc474358f17a277a41b6af6177bacc6197180339fd555cb8eaac49290691,archive_then_delete,generation_raw_shard,生成器按论文、bundle、轮次保存的原始响应分片。,最终文件不直接读取，但删除会失去候选生成原文和断点复现依据。,object,12,,
data/qa/cross_pdf/hard_expansion/full_v2_audited_keep/raw/xb_0031__round1.json,13684,24ec2d446be8bc528fe250d853161261833369afd91687fdd0ce2b7273a18fea,archive_then_delete,generation_raw_shard,生成器按论文、bundle、轮次保存的原始响应分片。,最终文件不直接读取，但删除会失去候选生成原文和断点复现依据。,object,12,,
data/qa/cross_pdf/hard_expansion/full_v2_audited_keep/raw/xb_0031__round2.json,14086,326a05c478d59c83cdfca0de659936b24c7751ad4a837891023d582232d4be47,archive_then_delete,generation_raw_shard,生成器按论文、bundle、轮次保存的原始响应分片。,最终文件不直接读取，但删除会失去候选生成原文和断点复现依据。,object,12,,
data/qa/cross_pdf/hard_expansion/full_v2_audited_keep/raw/xb_0031__round3.json,14503,c9b7510cb0a60e7e328d5448f608fefe1d70098e6d5f19513aabb4387857d165,archive_then_delete,generation_raw_shard,生成器按论文、bundle、轮次保存的原始响应分片。,最终文件不直接读取，但删除会失去候选生成原文和断点复现依据。,object,12,,
data/qa/cross_pdf/hard_expansion/full_v2_audited_keep/raw/xb_0033.json,14304,b03eaf2866676cd3d94afd3003a9c205f10c569632f798ac23abe0e556898506,archive_then_delete,generation_raw_shard,生成器按论文、bundle、轮次保存的原始响应分片。,最终文件不直接读取，但删除会失去候选生成原文和断点复现依据。,object,12,,
data/qa/cross_pdf/hard_expansion/full_v2_audited_keep/raw/xb_0033__round1.json,15173,74b6119bdf539ff262e5837ac318769b5874812937b81280d22bbfeae6f3d095,archive_then_delete,generation_raw_shard,生成器按论文、bundle、轮次保存的原始响应分片。,最终文件不直接读取，但删除会失去候选生成原文和断点复现依据。,object,12,,
data/qa/cross_pdf/hard_expansion/full_v2_audited_keep/raw/xb_0033__round2.json,15616,b7eb8c5fbe98f3382a47f14528b502c5046522f1c7f3143a916f58bf9891cb5c,archive_then_delete,generation_raw_shard,生成器按论文、bundle、轮次保存的原始响应分片。,最终文件不直接读取，但删除会失去候选生成原文和断点复现依据。,object,12,,
data/qa/cross_pdf/hard_expansion/full_v2_audited_keep/raw/xb_0033__round3.json,16818,5a694fba853fe4d7188408408bd14472a0f9a1f9fa4376da68f0f57cc83d8b79,archive_then_delete,generation_raw_shard,生成器按论文、bundle、轮次保存的原始响应分片。,最终文件不直接读取，但删除会失去候选生成原文和断点复现依据。,object,12,,
data/qa/cross_pdf/hard_expansion/full_v2_audited_keep/raw/xb_0033__round4.json,13616,dd9bae14a23ee1df6528a6f2c35e2724cd0163598c8ee971230709eff554f9f5,archive_then_delete,generation_raw_shard,生成器按论文、bundle、轮次保存的原始响应分片。,最终文件不直接读取，但删除会失去候选生成原文和断点复现依据。,object,12,,
data/qa/cross_pdf/hard_expansion/full_v2_audited_keep/raw/xb_0047.json,16567,fba9a03f77d0752200ef6e5950e8a582ff3eaa8c388f1802ccdd61c65464e0da,archive_then_delete,generation_raw_shard,生成器按论文、bundle、轮次保存的原始响应分片。,最终文件不直接读取，但删除会失去候选生成原文和断点复现依据。,object,12,,
data/qa/cross_pdf/hard_expansion/full_v2_audited_keep/raw/xb_0047__round1.json,11038,7114e979a237eec50116a8027e1274528cad262e723b17a3f9513967d36e8690,archive_then_delete,generation_raw_shard,生成器按论文、bundle、轮次保存的原始响应分片。,最终文件不直接读取，但删除会失去候选生成原文和断点复现依据。,object,12,,
data/qa/cross_pdf/hard_expansion/full_v2_audited_keep/raw/xb_0047__round2.json,14038,2b8f90853fbbf0116fccbca2ee706e460220b33b73cc89d4d026576af40e72d0,archive_then_delete,generation_raw_shard,生成器按论文、bundle、轮次保存的原始响应分片。,最终文件不直接读取，但删除会失去候选生成原文和断点复现依据。,object,12,,
data/qa/cross_pdf/hard_expansion/full_v2_audited_keep/raw/xb_0047__round3.json,14419,c4a9ef1b8651867f8d852bd72344720b8621e2d539e08fb82b8d43824a9bd77b,archive_then_delete,generation_raw_shard,生成器按论文、bundle、轮次保存的原始响应分片。,最终文件不直接读取，但删除会失去候选生成原文和断点复现依据。,object,12,,
data/qa/cross_pdf/hard_expansion/full_v2_audited_keep/raw/xb_0057.json,16056,9c7dc49b38087596a8413fac2607c15d95bc784f74c57b611e8ce36b908de983,archive_then_delete,generation_raw_shard,生成器按论文、bundle、轮次保存的原始响应分片。,最终文件不直接读取，但删除会失去候选生成原文和断点复现依据。,object,12,,
data/qa/cross_pdf/hard_expansion/full_v2_audited_keep/raw/xb_0057__round1.json,14234,2d1d7f7e941542661bafed282a63f79fff131ffa6638ba0dcdb66dc8e3d06a14,archive_then_delete,generation_raw_shard,生成器按论文、bundle、轮次保存的原始响应分片。,最终文件不直接读取，但删除会失去候选生成原文和断点复现依据。,object,12,,
data/qa/cross_pdf/hard_expansion/full_v2_audited_keep/raw/xb_0057__round2.json,14693,72b1cceda0041ccc688fe41062d6555d579dbca5cc8e7dd2439e59e541b0ae7b,archive_then_delete,generation_raw_shard,生成器按论文、bundle、轮次保存的原始响应分片。,最终文件不直接读取，但删除会失去候选生成原文和断点复现依据。,object,12,,
data/qa/cross_pdf/hard_expansion/full_v2_audited_keep/raw/xb_0057__round3.json,15273,90b2e363c9b77ce3be897fa5422841269d4481136feccadde45fbf4efb5b732b,archive_then_delete,generation_raw_shard,生成器按论文、bundle、轮次保存的原始响应分片。,最终文件不直接读取，但删除会失去候选生成原文和断点复现依据。,object,12,,
data/qa/cross_pdf/hard_expansion/full_v2_audited_keep/raw/xb_0057__round4.json,16754,cd28e74a498848e2b7da6fb1bf2cd2c420ab1267d111fb6cf119ce40c8cea095,archive_then_delete,generation_raw_shard,生成器按论文、bundle、轮次保存的原始响应分片。,最终文件不直接读取，但删除会失去候选生成原文和断点复现依据。,object,12,,
data/qa/cross_pdf/hard_expansion/full_v2_audited_keep/raw/xb_0062.json,16371,1814567b63f77e373714bc4fd79a7a6e2ae4ef982e04914564560404ddd8a04b,archive_then_delete,generation_raw_shard,生成器按论文、bundle、轮次保存的原始响应分片。,最终文件不直接读取，但删除会失去候选生成原文和断点复现依据。,object,12,,
